systemCodeNumber,capacity,occupancy,lastUpdated,longitude,latitude
SystemCode_88,195,188,2023-10-14 23:37:11,62.18245030852452,-56.12581215886938
SystemCode_3,103,31,2023-12-26 06:56:42,42.98120027241325,14.144745949156146
SystemCode_32,83,41,2023-05-13 10:45:58,-57.069197470680095,-20.51723885799251
SystemCode_9,142,55,2023-08-31 04:54:51,153.59001707005837,83.13718136665744
SystemCode_26,150,139,2023-01-20 12:53:30,-130.38727718002664,56.77895350893442
SystemCode_24,154,129,2023-02-02 03:02:43,-176.99713019483295,48.67415907999154
SystemCode_74,62,48,2023-01-21 22:09:46,-11.88548175386137,-83.89523508761536
SystemCode_99,178,60,2023-11-16 10:04:03,-57.76839350925445,-39.06557314491312
SystemCode_37,170,157,2023-06-06 03:52:53,21.94736434606142,47.18868166629642
SystemCode_13,194,113,2023-02-18 06:14:45,-0.7760543569750382,-82.75709400245508
SystemCode_72,113,43,2023-09-18 06:45:29,-28.220599932517445,-88.97476970705037
SystemCode_56,71,10,2023-07-04 03:43:23,62.31911370695747,70.28089698393683
SystemCode_10,180,38,2023-04-04 01:18:34,40.10459691306369,-67.30998218651241
SystemCode_15,164,39,2023-08-31 11:35:12,152.8579010441876,78.98919292399435
SystemCode_65,172,23,2023-12-15 15:08:46,-145.26565186574837,57.95440191533686
SystemCode_57,127,85,2023-05-29 02:05:51,-112.44967215499616,73.31481480193705
SystemCode_93,126,106,2023-05-04 00:50:02,13.299123420980976,78.39905141442574
SystemCode_29,138,107,2023-11-10 05:19:37,-6.327041583898136,-59.682902741664265
SystemCode_69,178,162,2023-10-31 17:07:24,154.5081615360175,-29.609246333727143
SystemCode_23,162,126,2023-09-23 17:16:53,103.56898619862096,-61.37086485276653
SystemCode_45,62,49,2023-08-02 01:11:28,-145.74344376373784,9.844311435011079
SystemCode_61,100,53,2023-10-13 13:18:27,19.25713166293349,-60.416166208941945
SystemCode_65,142,54,2023-10-17 17:30:19,37.18577912660092,-86.73942518784585
SystemCode_25,172,45,2023-06-26 07:34:10,28.845944333595014,45.03915708128389
SystemCode_34,168,46,2023-07-24 21:21:31,-133.47106505614283,-45.41330980842534
SystemCode_98,180,36,2023-09-18 09:42:15,-61.375375939676545,7.207031745289896
SystemCode_11,159,102,2023-02-03 03:22:17,-80.7442741172359,46.19768317352896
SystemCode_77,81,62,2023-05-03 20:57:36,-111.78034614048687,25.50708949647715
SystemCode_92,125,5,2023-08-17 00:03:23,22.69321604586878,9.272704499201083
SystemCode_32,163,28,2023-06-22 22:14:24,105.58824555598915,28.29851046208664
SystemCode_61,86,22,2023-04-30 12:53:37,-18.64737303144406,-16.30612357064193
SystemCode_26,67,3,2023-03-31 15:23:44,142.8174170046857,65.52448066105003
SystemCode_94,157,27,2023-03-22 09:57:16,61.29896466506804,70.81039615676252
SystemCode_19,144,36,2023-12-02 13:11:33,-7.151616321828129,14.09571656280427
SystemCode_29,168,107,2023-01-12 01:13:23,42.811600396851134,-87.54173160373912
SystemCode_78,61,43,2023-11-07 05:01:47,-28.00202688912657,10.687089403879568
SystemCode_55,97,64,2023-01-27 00:58:31,-65.10624322281323,-78.0011327362723
SystemCode_23,98,88,2023-06-23 00:04:15,-54.28112783753133,61.91490632298195
SystemCode_29,173,140,2023-06-06 06:18:04,-39.335897179315225,-45.27027938711385
SystemCode_74,83,49,2023-04-17 14:46:29,-87.76910085435,66.22674380097433
SystemCode_37,104,82,2023-11-13 21:46:08,-81.18980837309921,6.449608964532601
SystemCode_88,104,81,2023-03-10 12:09:10,-9.027067526256843,-27.035610303153426
SystemCode_9,52,17,2023-05-07 17:27:14,14.861392105967298,-35.21332507710861
SystemCode_13,62,18,2023-11-25 17:20:00,50.25467433169405,14.157755367666297
SystemCode_10,188,73,2023-09-17 07:02:35,133.3743262230575,-67.60363227168652
SystemCode_86,149,57,2023-08-21 23:46:43,6.50035132793073,88.12771203125746
SystemCode_30,198,161,2023-08-08 20:31:04,57.93880371143686,29.963181177616235
SystemCode_16,163,41,2023-11-11 11:35:29,165.06611725258625,55.768436170185566
SystemCode_77,100,41,2023-09-04 00:14:14,177.103310820832,-84.78253144612651
SystemCode_68,129,15,2023-09-30 19:22:34,-126.42478008773378,67.97458372988169
SystemCode_45,115,24,2023-05-03 10:04:14,140.02199847874203,21.554049724053826
SystemCode_94,112,93,2023-05-10 12:36:57,-56.69968632213103,-38.491476732907714
SystemCode_31,134,5,2023-07-15 05:02:49,108.04882737105282,-76.45155805204304
SystemCode_91,84,38,2023-01-06 11:59:17,-27.166082759746615,-44.44710951977238
SystemCode_87,149,110,2023-10-09 14:32:15,39.778893220252485,-74.10304899690891
SystemCode_12,63,8,2023-02-10 06:29:05,168.88714009031844,-76.83620624799573
SystemCode_69,150,9,2023-02-07 05:19:48,99.79324908312515,67.61351234136527
SystemCode_16,108,20,2023-09-05 09:49:27,95.03314544352611,58.01829051467192
SystemCode_44,179,102,2023-05-27 00:48:34,82.55358741745675,-81.53605915576001
SystemCode_61,169,147,2023-09-07 21:05:13,-115.67136984978511,-80.74839426878576
SystemCode_35,98,52,2023-03-19 23:47:10,-102.8991188045763,-0.6293671443106206
SystemCode_66,144,69,2023-11-27 01:26:59,102.78123301567769,29.722574611608707
SystemCode_49,114,97,2023-01-08 06:53:41,116.09889218000296,-83.58944936863735
SystemCode_65,115,40,2023-09-07 02:22:40,166.99050555208095,39.60044618656596
SystemCode_45,150,18,2023-10-06 21:26:00,-11.739567604020266,48.5398063112215
SystemCode_58,65,60,2023-11-11 16:02:19,-161.8574766783265,18.821823501030323
SystemCode_7,195,181,2023-02-05 21:06:35,-176.05779498653112,-3.9271802322102047
SystemCode_55,130,38,2023-05-15 19:32:08,-101.52754223841966,24.172962785048668
SystemCode_46,194,48,2023-02-03 06:13:56,170.44934486485636,43.8914506892732
SystemCode_93,136,106,2023-01-01 17:38:16,17.14258752315473,78.47844401297863
SystemCode_6,98,7,2023-11-13 06:54:12,-114.56652902943725,82.24291396027147
SystemCode_3,85,73,2023-12-15 19:22:14,-167.24886578587888,21.84666273505161
SystemCode_60,181,62,2023-04-17 04:54:41,-41.8484608469885,-83.2049516357277
SystemCode_58,90,49,2023-04-15 04:06:00,-161.3565494637266,13.458248661717278
SystemCode_26,130,115,2023-03-03 13:38:58,85.70714414054368,-43.70045798635546
SystemCode_36,183,177,2023-02-06 08:18:41,77.66403644509313,69.63756293978463
SystemCode_72,143,86,2023-09-16 23:51:14,153.67798303968965,-76.93194094558493
SystemCode_82,65,31,2023-05-14 05:45:01,106.6510484322697,58.765766442350525
SystemCode_32,185,35,2023-09-10 12:00:27,150.6798252022267,-1.2869765203506063
SystemCode_13,199,132,2023-01-22 13:37:59,58.96885369587554,-27.448814770027106
SystemCode_18,142,137,2023-05-13 11:28:18,-14.844916388806837,-20.25017961238339
SystemCode_92,107,27,2023-06-01 00:05:20,-164.07051550940253,-31.96498110982759
SystemCode_29,93,51,2023-01-03 14:04:41,61.226891714901654,-0.4426527753441718
SystemCode_68,88,14,2023-09-01 11:07:01,-70.87815701239155,76.88466238002081
SystemCode_36,67,52,2023-03-20 09:46:03,-39.31098881213134,-39.46981108839422
SystemCode_66,113,11,2023-08-19 18:01:06,-111.37511467799453,5.815787593676376
SystemCode_68,127,17,2023-09-09 10:51:02,112.55778520218541,-15.675450701243392
SystemCode_18,154,140,2023-07-07 06:29:26,-142.7101738167725,-66.59933208386096
SystemCode_37,128,124,2023-06-17 11:47:28,57.165673466809665,-40.59401293988801
SystemCode_87,100,41,2023-04-17 09:30:39,-35.083873129655785,72.38608757030147
SystemCode_45,188,120,2023-01-16 15:52:50,-12.07330823646771,81.31641630454146
SystemCode_4,130,107,2023-03-10 15:17:07,-175.79284111365257,36.17608176857274
SystemCode_86,111,55,2023-09-11 08:16:39,-120.86036998640417,80.84210609538019
SystemCode_87,73,73,2023-11-28 06:31:28,23.22147195304572,61.06421627367797
SystemCode_63,135,107,2023-10-05 18:48:33,176.00974124618165,49.42085245433705
SystemCode_91,81,68,2023-11-19 19:42:00,-150.10740235403634,-66.87529247806687
SystemCode_34,192,17,2023-11-09 15:02:31,131.80195871899724,49.235315124466894
SystemCode_24,140,39,2023-09-20 16:17:52,-89.38524681836743,58.39321985952009
SystemCode_7,172,149,2023-03-23 10:57:28,41.61435332989555,29.009571690107748
SystemCode_50,172,41,2023-03-25 03:35:15,-17.88930690461592,89.50760924683561
SystemCode_22,69,10,2023-10-23 08:29:50,97.8455808883507,-74.17113627272778
SystemCode_47,149,27,2023-01-28 10:38:42,108.98798470841905,71.34459388168034
SystemCode_27,91,4,2023-02-05 23:01:06,-65.52837681222458,32.153819291362026
SystemCode_100,87,37,2023-01-22 06:59:28,-51.34032207792845,55.193983439050726
SystemCode_36,165,61,2023-05-21 14:10:49,160.57753719093353,86.92374724379181
SystemCode_83,173,68,2023-12-08 03:01:15,-27.302131303013255,79.80852098322674
SystemCode_33,194,51,2023-02-01 07:01:52,20.719481719248364,68.78712577865136
SystemCode_74,95,42,2023-12-08 22:01:01,-87.97358540903672,16.00960629787251
SystemCode_97,177,164,2023-02-17 18:12:08,-60.93750744747473,47.24284999304598
SystemCode_9,188,136,2023-05-23 13:52:00,90.2771311638823,-33.74515223859088
SystemCode_79,103,52,2023-11-12 22:00:07,22.75732411800007,40.58670963554286
SystemCode_60,70,43,2023-12-09 20:59:21,12.350360960183991,28.390268565069263
SystemCode_27,138,17,2023-04-08 14:57:51,-108.47382810941343,-63.252379470644016
SystemCode_48,178,118,2023-04-07 12:27:11,104.520324382117,23.233041205696637
SystemCode_36,153,102,2023-08-02 08:08:44,-27.286165861770485,21.935696773363503
SystemCode_59,106,46,2023-08-22 16:38:28,-74.14974790966987,39.857917961585486
SystemCode_27,62,46,2023-04-03 23:36:55,-121.06979764496617,-54.172662893888415
SystemCode_80,96,64,2023-09-26 04:40:02,159.9330889698034,18.640030789674157
SystemCode_55,80,8,2023-07-17 04:04:22,-174.4795406640537,36.416346523881
SystemCode_73,137,93,2023-07-21 11:02:59,70.41404642735512,83.9949866267892
SystemCode_91,74,42,2023-11-03 11:41:09,160.81041459752873,53.82561769444948
SystemCode_93,160,100,2023-03-24 14:40:32,-169.76398656477724,-41.86938487862618
SystemCode_34,169,45,2023-11-08 08:24:22,-107.34993172967168,-2.503827696843061
SystemCode_30,102,69,2023-12-29 05:44:59,150.1411306219033,-38.94571515240963
SystemCode_32,181,53,2023-11-10 04:20:01,-150.54817580766365,-1.3560862792441384
SystemCode_65,157,96,2023-09-02 19:34:59,27.20912863898758,23.09357189456314
SystemCode_94,185,7,2023-01-15 15:08:53,-121.0838788811705,-37.86838225673574
SystemCode_30,70,17,2023-04-29 07:51:44,-2.8614940251023313,9.964602286901396
SystemCode_95,142,12,2023-09-16 09:57:28,42.6011163854983,-72.4584616156076
SystemCode_22,110,82,2023-07-18 01:29:07,99.56338932621514,-87.29670423541877
SystemCode_85,106,11,2023-10-29 17:50:44,-24.18727473674059,42.113794243855125
SystemCode_65,110,95,2023-01-20 05:15:39,175.17537652678874,1.1786617296730668
SystemCode_88,196,59,2023-02-19 23:39:40,44.88931333960869,-64.01861404051797
SystemCode_49,150,84,2023-03-22 03:28:55,-99.61926567598172,11.107218748592317
SystemCode_96,142,1,2023-05-11 12:18:31,-122.10470281064117,15.34448468366196
SystemCode_88,72,70,2023-10-07 05:06:32,124.28645565904378,-82.05815215083972
SystemCode_71,108,82,2023-02-17 21:55:53,13.532015918082777,66.51037013943159
SystemCode_34,131,7,2023-10-01 01:55:54,-2.4135152176304473,25.62416845935668
SystemCode_92,80,58,2023-12-24 22:14:17,29.149624816207165,79.81820724092594
SystemCode_86,102,34,2023-06-09 14:03:53,-151.28280007579045,-65.28046536684846
SystemCode_60,99,46,2023-02-20 23:48:29,175.16159100116164,-42.97688997759045
SystemCode_2,59,41,2023-09-15 19:07:00,-140.7606801378319,-18.24463920422916
SystemCode_35,102,7,2023-05-06 11:53:35,-131.36198474094473,-54.84198694091464
SystemCode_48,142,13,2023-07-21 20:58:58,148.7570629884999,-5.826466631564074
SystemCode_98,118,43,2023-11-15 14:03:44,26.695334739312614,16.549138743128793
SystemCode_57,182,142,2023-03-15 13:39:53,-75.3325061020851,-79.23712254285641
SystemCode_37,176,74,2023-12-17 20:45:00,99.58868942599025,77.4822584643131
SystemCode_8,105,70,2023-05-18 10:56:27,97.86630233072844,87.37658671395761
SystemCode_58,183,162,2023-05-04 04:41:09,114.3881043938228,-87.38861522510162
SystemCode_53,173,39,2023-05-06 17:38:00,-92.77081640216339,83.71947788686998
SystemCode_21,78,36,2023-10-12 15:07:42,-125.49474645956603,59.82914414243038
SystemCode_39,192,29,2023-07-26 20:39:41,66.92121800370768,-77.8353238062176
SystemCode_97,175,56,2023-10-22 00:55:25,162.67185824215335,2.0542273696432005
SystemCode_93,98,49,2023-04-10 05:32:03,-177.76276783075642,71.99740086067527
SystemCode_8,169,133,2023-03-25 14:38:08,97.57918641153964,-82.09228210201269
SystemCode_81,159,121,2023-07-28 19:39:50,110.78083699679723,48.6494153297603
SystemCode_41,80,38,2023-01-26 20:00:05,-152.54820777273204,6.20877951394985
SystemCode_68,150,128,2023-11-12 00:59:30,162.73344084491492,65.78837204843833
SystemCode_29,142,138,2023-03-31 03:07:24,103.48982528456406,50.959009710701224
SystemCode_13,195,92,2023-06-22 13:29:24,-130.74601968773342,-22.528670289160303
SystemCode_35,195,146,2023-02-03 17:00:07,-153.1722359595347,-83.21653633401662
SystemCode_100,186,151,2023-04-18 12:36:09,-4.865926887153847,-15.832950639893028
SystemCode_27,157,55,2023-03-24 05:13:37,-36.84051795170947,-35.55595426942699
SystemCode_92,137,69,2023-02-23 16:25:29,34.98223139385942,84.96729400633643
SystemCode_93,103,69,2023-12-09 11:14:27,47.11286387440836,-35.777503666312285
SystemCode_100,130,99,2023-11-13 19:50:15,-75.03953602643854,-70.31473790642161
SystemCode_47,166,21,2023-11-25 02:48:48,-98.52704935584664,24.542417980897667
SystemCode_56,184,79,2023-01-14 20:23:38,-5.841461490089529,-38.03449776851849
SystemCode_37,75,6,2023-03-10 11:38:12,35.279148386079214,-89.6418278440795
SystemCode_38,163,31,2023-01-16 14:12:11,-14.99109153563407,66.1200580483096
SystemCode_91,67,13,2023-12-27 01:59:37,-48.488203794611366,-78.65625472669576
SystemCode_98,186,64,2023-01-10 23:28:11,0.33077678767674,78.33852797682025
SystemCode_2,182,103,2023-04-01 07:36:53,-121.3516354607134,49.118641790741066
SystemCode_61,190,143,2023-03-13 09:19:41,-155.59827711047038,9.126644617501256
SystemCode_81,153,77,2023-08-29 14:09:24,-44.448242762316056,-3.0656125771999427
SystemCode_37,52,34,2023-11-15 07:53:41,-24.789651176059948,8.342667303101294
SystemCode_13,138,81,2023-10-07 07:02:06,54.80434730709288,-80.9787675297225
SystemCode_98,177,114,2023-10-02 14:32:22,63.140704667541854,-4.245408346984362
SystemCode_73,64,59,2023-07-23 07:58:36,145.59944024989193,-46.236129996214416
SystemCode_85,69,0,2023-05-15 01:59:59,-126.08841479419144,-87.46285390637341
SystemCode_51,186,77,2023-04-08 00:22:47,169.1976325808684,-84.83995048929104
SystemCode_65,105,48,2023-01-11 23:40:13,33.84913732140649,57.94380017920483
SystemCode_21,139,124,2023-06-26 18:22:03,-154.9021531345535,76.0491228147672
SystemCode_11,96,49,2023-07-19 02:14:18,-9.921029983625317,-65.54211075102745
SystemCode_74,171,19,2023-06-14 03:43:52,51.97555643349469,51.79701121614548
SystemCode_97,177,46,2023-05-28 11:45:25,23.056783076370863,-82.21087669044762
SystemCode_100,81,56,2023-10-22 17:26:12,154.24703312100695,-83.8328175563062
SystemCode_60,105,103,2023-12-27 17:40:18,-128.96784722198558,51.29972500783154
SystemCode_30,178,37,2023-06-20 02:24:04,-42.781810836064835,65.7463048554473
SystemCode_65,173,115,2023-08-20 00:34:43,-140.09433149266644,-73.10985652236715
SystemCode_96,132,122,2023-10-22 01:30:34,170.80931497961876,46.861860946851465
SystemCode_39,112,4,2023-11-24 19:58:12,88.78889524304992,33.8226623710369
SystemCode_8,65,19,2023-12-24 20:39:17,-161.71121444245225,-40.384290824652
SystemCode_47,168,16,2023-08-19 08:00:33,-8.166414642033061,7.554616902445332
SystemCode_42,60,25,2023-08-22 01:33:56,-60.284101161945514,-8.695685454574274
SystemCode_19,195,105,2023-11-01 21:42:33,-161.0272868054067,-65.26423309798697
SystemCode_43,80,21,2023-02-03 19:44:45,28.064386901816277,35.567016597793966
SystemCode_60,191,5,2023-04-19 01:37:37,-30.37529203688223,71.02969131856466
SystemCode_63,163,53,2023-07-24 20:52:20,-130.5855685246677,-24.311212205038075
SystemCode_23,190,64,2023-10-19 21:10:33,83.84665061289422,-58.6207996701702
SystemCode_68,136,77,2023-04-14 09:31:49,-155.1255189652319,22.875569536107548
SystemCode_74,108,13,2023-07-10 11:17:27,3.157247857787553,-67.88360799155683
SystemCode_46,69,41,2023-02-20 15:57:25,177.22562378100685,-56.57450913477181
SystemCode_79,120,94,2023-08-13 06:27:41,48.50170377148254,24.694146130876064
SystemCode_46,109,35,2023-04-10 16:56:30,-45.42022056611185,-86.97222905230308
SystemCode_16,109,74,2023-04-22 07:49:56,-94.82741274012157,-24.796647008229982
SystemCode_97,71,59,2023-06-29 04:58:06,27.629367018972488,-6.585149634691589
SystemCode_63,130,6,2023-03-11 13:45:45,85.24892125818468,57.29656851456079
SystemCode_9,188,167,2023-11-16 17:17:14,69.36383390294327,12.731449144788655
SystemCode_60,194,62,2023-12-17 23:12:25,38.457023474485226,26.557487344617186
SystemCode_74,161,36,2023-07-26 03:24:43,-178.61375221412445,-64.23646258542698
SystemCode_26,55,38,2023-01-27 07:21:04,-136.32975159159662,-16.44059661985696
SystemCode_74,68,46,2023-10-02 15:23:52,-177.9974888376796,68.41328064636588
SystemCode_66,149,99,2023-12-03 09:28:03,167.8041005363861,-79.28648739009763
SystemCode_84,197,78,2023-06-24 01:35:49,171.56376361645988,25.961185917995948
SystemCode_93,194,182,2023-11-05 15:57:35,-42.666345482021086,-34.991632720640894
SystemCode_95,175,73,2023-01-09 14:55:20,-154.1498352896105,-63.8570730519015
SystemCode_56,89,27,2023-03-10 13:59:19,55.840685056119185,-6.089044603704735
SystemCode_20,196,8,2023-11-17 22:48:04,-120.73445164663855,66.29707575321152
SystemCode_4,90,64,2023-02-25 12:06:03,148.3300007510628,-65.70282362258985
SystemCode_23,79,5,2023-01-12 22:27:52,23.957416297075525,-44.39789296219216
SystemCode_83,148,104,2023-02-04 05:26:58,138.61727900186014,9.621068977797293
SystemCode_14,81,32,2023-02-16 14:20:39,-58.80198081743883,-23.81126380520186
SystemCode_49,55,19,2023-07-15 22:01:42,-122.85893605290686,88.85008677611589
SystemCode_96,99,59,2023-05-30 21:07:48,89.24762021972663,74.53796665622258
SystemCode_11,73,73,2023-06-11 04:44:43,-10.05574264296456,-23.774663858561752
SystemCode_13,128,16,2023-09-29 05:15:11,120.83833120204082,-23.546710505536822
SystemCode_3,85,41,2023-11-02 13:20:40,72.1420176294211,-7.415488901853664
SystemCode_48,200,82,2023-12-20 09:40:42,152.51610844017137,-2.4342662501203733
SystemCode_95,66,24,2023-08-05 05:30:53,172.77355043079336,50.6530521539932
SystemCode_23,137,130,2023-12-24 09:29:55,15.23561654688396,71.53038868071084
SystemCode_13,115,43,2023-01-13 08:08:54,93.98039223116746,-76.06145191046724
SystemCode_93,144,9,2023-03-27 09:49:14,-43.69059649931444,-37.61377496514085
SystemCode_64,176,70,2023-11-24 19:45:31,116.79227974250745,-89.07970088167197
SystemCode_26,77,19,2023-07-30 03:50:47,81.8147516729253,-83.2070633458242
SystemCode_76,147,123,2023-12-19 09:03:22,-122.1824482481916,57.615079620011244
